50000
1631	仕様	48
160	他	351
1166	他人	87
3831	付	37
612	付き	113
440	付き合い	49
3444	付き合う	58
970	付く	103
2480	付け	37
1781	付ける	156
2850	付近	77
3945	付録	21
1486	仙台	83
1427	代	212
3602	代わり	34
1282	代理	30
4490	代目	20
16	代行	89
794	代表	107
1226	令和	201
4319	以	33
1106	以上	525
2846	以下	94
3629	以内	64
1081	以前	113
316	以外	261
517	以来	41
1352	以降	157
1248	仮想	24
143	仮面	47
2612	仮面ライダー	35
3737	仰る	25
2506	仲	38
1082	仲良い	130
2837	仲良し	33
742	仲間	171
1198	件	120
3390	任せる	33
1783	企業	79
337	企画	780
3332	伏せる	23
921	休み	261
2425	休む	159
3486	休める	24
3081	休憩	56
2319	休日	79
2384	休止	134
555	会	626
1158	会う	434
1507	会える	234
32	会員	77
508	会場	259
2697	会社	167
4261	会見	37
1060	会話	72
1276	会議	39
3369	会長	31
674	会館	44
1035	伝える	147
1218	伝わる	83
985	伝統	45
3607	伝説	33
3101	伴う	38
3696	伸ばす	32
2763	伸びる	30
2842	伺い	23
2379	伺う	48
1936	似る	100
2109	似合う	67
1118	位	316
1797	位置	63
1910	低い	120
1724	住む	77
3942	住所	30
2730	佐々木	25
317	佐藤	51
749	体	208
2423	体力	39
3647	体操	34
1882	体育	46
38	体調	155
2556	体質	20
579	体重	59
718	体験	116
4110	何事	21
110	何処	26
201	余る	81
1623	余裕	90
3606	余計	24
3698	余韻	26
2090	作	125
2078	作り	47
4425	作り方	20
556	作る	633
2123	作れる	49
284	作品	351
1870	作家	35
2564	作成	69
1998	作戦	41
2533	作曲	28
3363	作業	114
4072	併せる	34
1675	使い	46
4233	使い方	26
523	使う	700
1393	使える	110
6	使用	210
3071	例	53
2169	侍	29
4539	供用	72
3994	依存	31
17	依頼	75
1167	価値	52
208	価格	122
2699	便	33
824	便利	70
4518	俊	37
3360	保	23
1504	保存	85
4326	保管	20
587	保育	41
4152	保育園	23
532	保証	49
1828	保護	132
1015	保険	28
4352	保障	21
1944	信じる	114
4125	信用	22
2852	信頼	47
2998	修正	46
3147	俳優	35
4517	倉庫	27
2079	個	177
954	個人	325
2838	個別	27
3577	個室	20
2017	個性	39
1095	倍	62
1626	倒す	33
4277	倒れる	22
2507	候補	65
2741	借りる	81
3095	値	62
3169	値上げ	35
3603	値段	69
1141	偉い	55
3114	偏見	31
3422	停止	67
2250	健	26
1016	健康	130
634	側	134
3126	偶然	52
1599	傘	66
3536	備える	25
1238	傷	50
2742	傾向	21
588	働く	103
2711	僕ら	31
3370	億	76
1715	優	46
1142	優しい	316
378	優先	301
1032	優勝	69
884	優秀	51
1725	元	85
2431	元年	34
169	元気	330
3207	兄	46
111	兄さん	49
3992	兄ちゃん	24
112	兄弟	32
4441	兄貴	35
1163	充分	22
18	充実	50
2600	充電	30
4291	兆	30
441	先	474
637	先生	327
2794	先発	29
2080	先着	28
1353	先程	49
1179	先行	132
1621	先輩	154
955	光	151
2377	光る	37
1640	光栄	57
3092	免許	20
4311	兎	65
4302	児童	33
950	党	32
98	入り	203
123	入る	520
481	入れる	485
4026	入力	37
1256	入場	67
3160	入手	42
1555	入荷	60
1180	入金	23
418	入院	27
1300	全て	358
3161	全体	74
161	全力	127
547	全員	282
1871	全国	207
1239	全身	31
689	全部	256
1262	全開	31
1428	八	79
4262	公	29
176	公園	64
1283	公式	240
144	公演	534
4242	公認	23
7	公開	724
1705	六	42
1600	共	51
3490	共和	23
539	共感	44
2337	共有	39
4160	共演	25
3387	共通	44
3306	兵庫	38
2806	具	45
789	具体	23
690	具合	32
795	内	242
442	内容	269
3300	内山	21
469	円	1084
2299	円盤	26
318	冊	41
1672	再会	39
3997	再演	29
2549	再現	30
2409	再生	85
3692	再販	22
3675	再開	46
4056	冒険	25
2973	冗談	39
3018	写	55
1321	写る	30
1083	写真	736
2420	冬	60
750	冷たい	26
4104	冷凍庫	27
401	凄い	394
4457	凍る	32
2723	凍結	28
1894	凛	59
695	処分	29
2057	処女	31
4150	処理	27
2366	凪	34
3418	凱旋	44
1946	凸	36
3918	凹む	50
1883	出	24
3220	出し	26
751	出す	415
1150	出せる	61
350	出る	1018
618	出会い	171
2586	出会う	95
3395	出会える	58
3256	出勤	95
3636	出口	20
1452	出品	36
1133	出場	37
936	出店	26
2450	出張	38
855	出来る	869
3433	出来事	25
4493	出没	31
488	出演	369
1107	出版	29
2024	出現	25
1316	出発	40
3382	出稼ぎ	36
3052	出身	39
2897	出逢う	23
908	刀	82
1147	刀剣	71
3751	刃	25
369	分かる	483
664	分ける	36
443	分の	115
3533	分野	20
4372	分間	20
1972	切	37
2559	切ない	26
3229	切り	25
4448	切り込む	57
1641	切る	100
2660	切れる	35
2658	切実	23
3045	刑事	21
470	列	80
1859	列車	28
1227	初	148
252	初め	342
3523	初回	103
1049	初心者	133
2249	初日	156
2331	初期	76
3191	判定	22
482	判断	50
1927	別	178
4365	別れ	27
4135	別れる	20
1137	利用	392
3637	利益	46
1860	到着	100
4208	制	32
2733	制作	99
383	制度	46
2969	制服	29
1833	制限	46
1632	券	248
2348	刺さる	21
2620	刺す	37
2037	刺激	49
4131	刻	24
2669	削除	33
124	前	1012
3930	前半	36
668	前回	116
3058	前後	61
3201	前提	26
1228	前日	55
1706	前線	22
3797	剛	28
1900	剣	45
3021	剤	34
1835	副業	83
817	割	111
4103	割る	34
2391	割引	34
2949	創	38
3352	創作	78
2027	劇	64
3502	劇団	86
202	劇場	185
691	力	392
2534	加える	52
3921	加わる	45
2601	加入	48
4101	加害	25
2789	加工	64
1907	加藤	36
4546	加賀	23
4265	助	22
3088	助かる	77
2894	助け	20
2415	助ける	105
2816	努力	81
4281	励ます	47
589	労働	42
2008	効く	38
75	効果	112
4025	効率	37
2587	勇気	41
2051	勉	20
424	勉強	182
2245	動かす	35
3691	動き	49
669	動く	100
1175	動物	81
408	動画	611
3056	勘違い	33
3808	務める	49
2977	勝	60
2610	勝ち	58
1670	勝つ	120
361	勝てる	57
2640	勝利	95
1087	勝手	134
1812	勝負	78
3999	募る	25
33	募集	970
2496	勢	93
2739	勢い	54
2220	勤務	39
2830	勧める	34
2898	勧誘	27
3779	匂い	22
598	化	251
4132	化粧	34
1385	北	63
1667	北斗	30
1638	北海道	108
1762	匹	64
1386	区	156
4253	区別	26
1017	医療	31
3914	医者	23
3789	匿名	20
1401	十	170
1348	十分	67
956	千	195
2701	千景	45
3514	千秋楽	33
2456	千葉	74
2926	午前	68
2041	午後	151
162	半	58
3977	半分	59
4252	半年	73
4351	半端	32
1159	卒業	144
3674	協会	28
253	協力	241
2380	南	51
2105	単体	36
2073	単独	78
45	単純	36
4329	博	23
3615	博士	21
3467	博多	33
4235	博物館	24
3465	占い	24
2157	印刷	33
692	印象	103
1861	危ない	28
351	危険	92
3221	卵	58
4162	厚い	107
2110	原	50
2048	原作	57
2232	原因	54
2395	原宿	23
3927	原田	24
4043	原稿	25
1634	厨	25
1322	厳しい	159
3718	厳選	22
566	去る	22
3034	参る	194
762	参加	1164
1181	参戦	101
509	参照	93
1530	参考	93
4336	参議院	31
1656	参院	47
2118	友	100
2750	友也	24
1545	友人	188
548	友達	365
3948	双子	21
1657	反対	65
2655	反射	20
1204	反応	178
2869	反省	45
2333	収入	57
4405	収容	37
489	収録	165
3082	取り	35
1463	取り上げる	21
2760	取り入れる	22
2200	取り引き	33
4189	取り組む	28
842	取る	225
2708	取れる	116
319	取引	327
3026	取材	40
2210	受ける	145
3928	受け付ける	27
3323	受け入れる	27
3489	受け取る	55
1763	受付	215
3188	受注	24
4088	受賞	22
4009	受験生	22
1690	口	137
3879	古い	32
2853	叩く	67
1570	只今	53
1349	叫ぶ	44
3499	召喚	21
732	可	78
364	可愛い	813
2859	可愛らしい	26
19	可能	1336
1076	台	91
99	台本	55
3327	台湾	33
4182	台詞	30
1292	史	39
1933	史上	28
2338	右	79
3699	叶う	20
177	叶える	20
834	号	190
1803	司	38
301	各店	27
20	各種	24
1750	合	45
1539	合う	349
3019	合わせる	133
1050	合同	40
890	合格	22
3892	合流	22
3630	合計	20
3348	合間	24
3616	吉	41
3662	吉田	20
2591	同人	23
3843	同僚	25
1608	同士	85
2833	同意	32
2999	同感	20
2695	同数	40
434	同時	42
2060	同様	38
2099	同種	131
254	同行	50
100	名	900
444	名前	362
930	名古屋	188
3777	名曲	26
3293	名言	23
788	向かう	113
3747	向く	51
2936	向け	67
2062	向ける	119
1520	向こう	24
2476	否定	29
796	含む	123
2106	含める	98
2864	吸う	43
4360	吹き込む	33
3599	吹く	28
4532	吹替版	21
2686	告白	27
2693	告知	112
3291	呑む	21
285	呟く	68
2535	周	26
1208	周り	142
1707	周回	28
1531	周囲	24
763	周年	255
1964	周辺	93
2752	味	165
2091	味わう	27
3012	味付け	63
3303	味噌	27
3472	味噌汁	28
2290	味方	44
163	呼ぶ	294
590	命	96
3824	和	34
4530	和哉	25
4355	和紙	20
1443	咲	52
2510	咲く	37
2702	咲也	65
1784	品	128
654	員	106
3708	唯一	41
825	商品	264
2498	問	83
3016	問い合わせ	86
2111	問う	79
591	問題	324
4089	喉	32
2270	喋る	65
3511	喚起	66
4068	喜び	46
2187	喜ぶ	153
2712	喧嘩	32
3818	喫煙	30
1581	営業	121
3544	嘘	135
2471	噂	42
2517	噛む	28
971	器	45
2180	四	111
302	四国	35
1370	四季	31
4498	四月	25
638	回	896
752	回す	61
3038	回る	72
3646	回収	50
3277	回復	51
2410	回数	20
3312	回答	52
3539	回転	31
608	回避	22
4237	団	46
3891	団体	82
1394	困る	141
2227	図	72
3270	固い	44
1798	固定	166
1326	国	148
797	国会	44
3350	国内	22
2440	国家	21
1658	国民	101
2656	国際	45
60	園	52
145	土	437
2521	土日	84
1303	土曜	77
445	土曜日	207
4098	土産	41
1219	圧倒的	56
2722	在住	26
209	在庫	56
2304	地	174
3281	地上波	32
709	地元	61
3496	地図	34
446	地域	137
764	地方	63
1435	地獄	46
2405	地球	46
4168	地雷	21
3595	地震	43
651	坂	49
972	型	142
733	垢	637
4037	埋まる	23
2442	埋める	26
938	城	50
1327	基地	35
1418	基本	194
1151	基準	29
3102	埼玉	64
3367	堂	23
3030	堪能	27
1171	報告	216
3035	報道	57
3547	報酬	47
1304	場	235
384	場合	369
710	場所	251
2913	場面	37
835	堺	36
62	塗る	30
1806	塩	108
3396	塾	31
857	増える	217
580	増やす	112
3596	増加	20
3103	増田	22
3786	増税	29
1205	壁	51
765	壊す	24
1601	壊れる	32
592	士	98
2622	壮	37
352	声	906
402	声優	102
4270	声援	26
255	壱	22
3731	売り切れ	27
4290	売り切れる	23
1872	売る	144
1168	売れる	44
753	変	98
69	変える	194
504	変わる	365
1371	変化	34
2243	変態	124
4409	変換	20
1731	変更	96
3080	変身	27
2036	夏	424
2682	夏目	36
917	夕方	78
798	外	284
1785	外す	56
1526	外れる	41
3065	外交	20
1847	外国	48
46	多い	779
1010	多く	149
2954	多め	38
3967	多分	23
2412	多数	84
403	夜	558
4436	夜中	31
4184	夜分	101
3310	夜勤	42
1508	夢	295
3340	大	65
1249	大きい	224
272	大丈夫	890
1702	大事	360
447	大人	159
918	大人しい	22
1358	大人気	33
557	大会	156
1464	大体	44
2915	大使	24
1345	大分	34
269	大切	271
1986	大勢	31
448	大和	66
3841	大型	32
639	大変	525
215	大好き	765
1848	大学	96
1849	大学生	35
3459	大幅	22
3964	大統領	37
3066	大臣	39
4057	大輔	31
3230	大量	57
836	大阪	404
4187	大麻	20
1975	天	112
3551	天使	42
3755	天国	41
216	天才	38
1684	天気	219
3205	天然	21
640	天皇	25
4247	天神	22
2418	天馬	77
1365	太	81
4248	太い	21
2967	太る	21
4472	太一	25
3756	太田	20
3294	太郎	160
2588	太陽	52
2458	太鼓	21
1421	夫	61
3411	夫婦	97
4062	失う	43
1263	失敗	95
164	失礼	950
1182	奇跡	43
2030	奏	34
1567	契約	38
3508	奥	38
2215	奥さん	22
3924	奥様	22
1786	奪う	44
136	女	287
1829	女の子	174
2136	女優	28
146	女子	295
619	女子高	32
425	女性	322
1635	奴	84
464	好き	1943
533	好く	42
1376	好み	80
1511	好評	142
2127	如何	39
1275	妄想	117
2092	妊娠	23
3292	妹	66
3120	妻	30
2454	姉	63
3233	姉さん	37
462	姉妹	33
2844	始まり	31
766	始まる	221
1850	始め	24
34	始める	346
1903	委員	61
1444	姫	77
2300	姿	180
3182	姿勢	31
1220	娘	167
4087	婚	20
3634	嫁	52
2114	嫉妬	21
524	嫌	190
165	嫌い	117
1551	嫌う	33
86	嬉しい	1817
779	子	513
3813	子ども	71
495	子供	260
2826	子猫	33
2239	子育て	28
3050	字	44
3819	字幕	21
2275	存在	152
125	季節	86
2139	学	48
1703	学ぶ	90
2676	学園	37
2650	学校	240
1277	学生	105
3666	学習	25
4171	宇宙	36
1947	守	61
193	守る	89
1556	安	22
593	安い	103
1659	安倍	151
21	安全	93
525	安定	81
22	安心	179
3562	安田	31
1928	完	25
338	完了	229
1061	完全	213
1397	完売	36
1732	完成	176
2461	完璧	46
2851	宗	28
3586	宗教	24
4095	官	41
1243	定価	383
951	定期	290
1055	定番	22
4386	定義	24
35	宜しい	615
3575	宝	24
1108	実	25
4271	実写	23
3611	実力	25
1606	実家	41
1615	実感	46
303	実施	184
1497	実況	68
2264	実現	71
3343	実績	35
1193	実行	34
3437	実装	45
1851	実質	31
3184	客	44
2857	客席	20
370	宣伝	105
3423	宣言	22
1445	室	91
4470	室内	32
3738	宮	36
47	宮城	27
2551	宮崎	23
1229	宮本	23
3402	宮野	44
353	家	455
2400	家事	23
1293	家庭	48
1458	家族	193
1194	容疑	24
4460	宿る	37
734	寂しい	123
2651	寄せる	25
3145	寄り	21
4109	寄り添う	22
3682	寄る	42
3648	寄付	33
4396	密	43
3974	密か	20
2346	密着	20
4102	富士山	22
126	寒い	59
170	寝る	451
4363	寝込む	31
385	審査	23
4188	寸前	31
1088	寺	28
2795	対	96
2652	対処	26
23	対応	208
3673	対戦	41
1224	対抗	26
1328	対策	85
304	対象	169
711	寿司	23
3548	専用	54
594	専門	73
1041	将来	36
4018	尊い	34
2743	尊敬	54
4548	導く	24
2618	導入	33
4330	小	26
2124	小さい	104
1884	小学校	79
178	小学生	40
567	小池	20
371	小説	84
4000	小遣い	21
1908	小野	40
1582	少ない	194
879	少女	74
3748	少年	42
3922	尻	45
1987	尽くす	31
2996	局	63
311	居る	193
568	届く	199
1726	届け	93
2437	届ける	70
803	屋	221
2522	展	146
1411	展示	108
712	展開	104
3491	層	26
1824	履く	42
2790	履歴	42
2602	山	99
4226	山下	47
2589	山口	81
2983	山形	21
3146	山本	105
3990	山田	51
2670	岐阜	27
1487	岡山	40
3509	岩	20
2737	岸	25
2181	島	56
3528	崎	26
3593	崩す	49
885	崩れる	22
3627	崩壊	29
1546	嵐	90
4395	嶺	26
899	嶺二	45
2603	川	58
678	川崎	44
3336	巡る	21
1329	工事	36
2221	工場	20
1523	左	86
3141	左京	52
3067	左右	30
2773	巨人	26
113	差	103
3513	差し上げる	31
3828	差別	36
2958	己	25
1622	巻	109
3653	巻き込む	26
2572	巻く	75
449	市	417
3578	市内	36
1923	市場	34
2598	市民	37
3909	市立	22
4079	市長	30
3311	布団	46
3116	希	22
320	希望	1105
2390	帝	31
2251	師	113
465	師匠	20
273	席	172
569	帯	74
2237	帰り	57
1566	帰る	246
3968	帰れる	22
1512	帰宅	125
3378	常識	39
2262	帽子	35
2451	平	22
3379	平和	50
1332	平均	33
2980	平成	73
2971	平日	95
4076	平気	37
3931	年代	37
1852	年生	64
4443	年配	55
386	年金	75
2665	年間	81
450	年齢	203
3118	幸	83
256	幸い	426
1727	幸せ	467
4398	幸福	29
3580	幻	41
4373	幻想	20
3203	幼稚園	22
696	広い	42
1939	広がる	55
4383	広げる	22
3791	広告	23
4118	広報	34
2500	広島	60
986	床	20
2093	底	26
1284	店	470
3815	店内	28
2372	店員	61
305	店舗	143
2528	店長	32
306	店頭	68
973	府	43
286	度	636
3690	度目	20
1810	座	90
274	座る	49
665	座席	45
3529	庭	29
4030	廃止	29
3238	延長	33
2520	弁当	51
1195	弁護士	22
1513	弊社	31
558	式	86
2970	引き	45
3955	引き取る	37
3982	引き継ぐ	28
4213	引き続く	22
2429	引く	127
4041	引ける	26
2940	引っ張る	32
4008	引用	31
2819	引退	66
114	弟	52
1793	弥	25
1372	弱い	118
2921	張る	21
3357	強	28
270	強い	409
4164	強制	41
2904	強化	34
210	弾	288
1488	弾き語り	25
1837	弾く	35
4370	彅剛	28
4013	当たり	29
1521	当たり前	75
227	当たる	287
137	当てる	44
1285	当店	54
24	当方	274
471	当日	177
767	当時	50
101	当選	366
1572	形	176
780	彩	47
3778	彩る	31
411	影	50
412	影響	92
2173	役	156
1532	役者	32
2813	彼ら	40
2772	彼氏	116
2367	待ち	66
1686	待ち遠しい	23
267	待つ	504
1222	待機	36
275	後	660
194	後ろ	66
2536	後半	72
138	後悔	36
102	後日	110
4093	後輩	42
4165	徒歩	22
576	得	84
1692	得る	123
1636	得意	53
4331	御礼	54
2994	復刻	46
768	復帰	41
919	復活	68
4294	復興	21
1574	微妙	41
3642	徹夜	26
179	心	474
2514	心当たり	77
1619	心理	36
1294	心配	182
2396	必死	34
641	必要	353
3506	必見	38
3153	必読	41
2009	必須	54
2031	忍	55
4163	志	22
1051	忘れる	277
1373	忙しい	123
1230	応える	28
276	応じる	33
339	応募	749
804	応援	753
2279	快諾	31
4049	快適	21
2892	念	20
3949	念願	21
3400	怒り	34
387	怒る	89
974	怖い	273
2890	思い	144
3039	思い出	132
2615	思い出す	81
3151	思える	89
875	思考	41
426	急	94
3208	急ぐ	29
3218	急募	20
540	性	340
1769	性別	44
2508	性格	71
4218	性欲	36
2349	性癖	37
1999	性能	30
3996	怪しい	29
1966	怪我	36
2744	怪獣	31
2426	恋	121
2021	恋人	68
1904	恋愛	61
975	恐ろしい	45
3803	恐怖	28
1895	恐縮	48
3083	恒例	28
48	恥ずかしい	113
4005	息	92
1537	息子	161
2143	悔しい	69
4154	悠	28
4006	患者	25
2464	悩み	58
1432	悩む	113
2948	悪	39
39	悪い	313
957	悪魔	48
880	悲しい	131
236	情報	896
3483	惚れる	27
1879	想い	77
3324	想う	30
1199	想像	68
805	意味	260
3989	意外	40
697	意見	129
2010	意識	89
620	愛	240
1950	愛す	114
3165	愛する	21
2827	愛情	91
2515	愛知	55
526	感	361
49	感じ	820
496	感じる	348
1782	感動	92
2865	感情	69
570	感想	143
3585	感激	22
2211	感覚	93
1069	感謝	484
50	態度	21
2368	慎吾	33
3289	慣れる	66
1561	憧れる	54
2233	憲法	34
2082	懐かしい	102
4382	成	20
510	成人	36
2908	成功	102
3460	成立	78
3987	成績	33
3096	成長	85
2952	我	34
2457	我々	46
312	我が家	32
3148	我ら	20
2594	我慢	92
997	戦	251
1429	戦い	34
1660	戦う	55
1301	戦争	51
2599	戦略	22
2569	戦闘	53
3594	戻す	31
2188	戻る	101
195	所	251
3484	所属	43
321	所持	188
413	手	421
203	手伝う	21
3003	手作り	23
3732	手元	36
2448	手持ち	33
2074	手数料	77
1764	手段	27
472	手渡し	463
4084	手紙	33
2775	手術	34
2866	才	30
3761	才能	21
3009	打つ	75
1802	払う	70
1119	扱い	49
976	扱う	40
3471	批判	48
4083	承知	53
2011	技	43
3041	技術	44
2028	把握	48
1958	抑える	28
2219	投げる	103
2641	投手	43
698	投票	83
1378	投稿	362
3258	投資	45
3137	抜く	37
2443	抜ける	66
1681	披露	46
4153	抱える	20
4418	抱く	21
2893	押す	60
103	抽選	530
3800	担	71
367	担当	239
3893	拉致	33
3950	拍手	22
655	招待	67
287	拝見	73
3119	拠点	24
51	拡散	611
3297	拳	27
2308	拾う	34
693	持つ	538
2905	指	41
4179	指名	20
3678	指定	46
2878	指導	40
3417	指揮	44
1733	指摘	46
1135	挑戦	108
4027	挙げる	20
1547	挨拶	136
3515	振り	31
1033	振り返る	60
1257	振る	39
3059	振込	27
3612	捉える	22
1514	捨てる	53
1637	掃除	40
2484	授業	47
3173	掛け	86
354	掛ける	203
3231	採用	43
115	探す	525
541	探偵	58
3328	控えめ	22
355	控える	36
4335	控除	31
257	推す	384
3631	推奨	29
1169	掲げる	20
679	掲示板	76
1025	掲載	113
3337	掴む	34
2365	揃い	28
1515	揃う	52
3724	揃える	21
4450	揉む	22
8	描く	592
3421	描ける	53
2738	提供	108
4045	提出	27
3260	提案	38
940	提示	56
1359	揚げ	75
4143	握る	22
2839	握手	82
2472	損	47
3916	搭載	21
1906	携帯	34
3338	搾る	25
4337	撒く	34
735	撮る	307
1160	撮れる	40
511	撮影	245
559	操作	31
1096	支える	77
1183	支払い	42
843	支持	35
2592	支援	184
4274	支給	24
3234	改める	20
1473	改名	28
196	改善	40
4367	改定	33
3886	改札	54
1250	改正	25
2566	攻める	23
3192	攻撃	80
3809	放映	23
3029	放置	48
356	放送	558
1052	放題	71
3424	政府	54
1661	政権	60
3046	政治	96
3608	政策	45
3185	敏感	32
2900	救う	51
571	教える	394
1008	教室	31
1911	教育	125
372	散歩	46
4477	敦司	67
527	数	489
3579	数々	34
1235	数字	40
4015	数学	20
4151	数量	20
4312	整備	107
2531	整理	58
1765	敵	56
2038	文	80
2537	文化	76
4507	文化庁	62
2903	文句	31
2941	文字	81
1109	文庫	21
2012	文章	38
1244	文豪	34
4523	斑鳩	24
900	斗	96
2265	料	67
1924	料理	77
25	料金	37
3339	新	26
572	新しい	287
2985	新た	77
2003	新人	61
542	新作	98
2140	新刊	55
4142	新卒	20
3454	新品	20
3239	新宿	87
2879	新幹線	35
2497	新曲	69
3243	新潟	83
1624	新聞	36
2478	新規	104
4201	新選	53
2627	新鮮	41
628	方々	247
1988	方向	50
629	方法	613
3482	方面	25
2234	施設	106
2657	旅	70
3155	旅行	64
4421	既存	85
543	日々	95
4314	日にち	22
2990	日付	62
3981	日向	22
1774	日和	46
3084	日差し	26
837	日常	84
1053	日時	61
3308	日曜	49
2634	日曜日	103
599	日本	652
1374	日本人	77
490	日本語	108
3070	日程	61
2604	日記	39
2083	日間	87
3177	日頃	44
1813	旦那	94
3720	旧暦	24
4122	旨い	25
476	早い	588
1557	早め	113
3085	早朝	60
3554	早起き	68
2770	旬	33
4244	明	27
4229	明け	21
2662	明らか	40
793	明るい	50
1583	明後日	69
2616	明治	28
2667	明確	22
2774	昔	185
258	星	155
3925	星野	25
3758	映る	34
1644	映像	133
621	映画	355
2075	春	207
3036	昨今	63
1564	昨夜	50
977	昭和	57
307	是非	622
1274	昼	117
4250	昼夜	20
2635	昼間	26
719	時代	230
4186	時刻	29
3212	時半	88
2167	時期	126
1734	時点	43
2222	時給	25
166	時間	1361
1896	晃	23
3980	晒す	31
3757	晩	30
277	普段	137
609	普通	279
2808	景品	30
3768	景色	33
3553	晴れ	54
2986	晴れる	78
4306	晶	21
3693	智	73
1995	暇	98
886	暑い	234
3712	暖かい	26
3466	暦	26
1465	暮らし	31
3902	暴れる	26
3325	暴力	26
4440	曇り空	28
3278	曇る	77
1034	曲	503
373	更新	352
2791	書	141
2817	書き	20
26	書く	462
2013	書ける	20
1873	書店	29
4028	書籍	26
4205	書類	83
1127	替わり	129
2768	最低	68
1645	最初	254
560	最大	143
931	最強	83
404	最後	541
2671	最悪	36
211	最新	159
561	最終	250
357	最近	657
3428	最速	29
1527	最適	35
903	最高	726
3157	月曜	22
2595	月曜日	24
1461	月末	37
4505	月永	22
1984	月間	28
2818	有	31
4196	有り難い	31
2713	有る	63
4140	有償	97
3462	有効	97
1671	有名	98
3832	有料	30
675	有楽町	31
2322	有難い	71
340	服	127
1310	服装	33
3549	朔	23
3117	望	24
3725	望む	26
4190	望月	21
278	朝	910
3274	朝食	51
313	期	105
477	期待	185
147	期間	345
826	期限	127
104	木	190
4377	木曜日	20
2734	木村	29
322	未定	37
1978	未来	92
3583	未熟	29
362	末	119
573	本	422
1839	本人	109
308	本州	33
1398	本店	20
1695	本当	201
3864	本来	25
1853	本格	22
1152	本気	92
2724	本物	37
1264	本番	56
3064	本編	53
3053	本音	22
1489	札幌	71
2147	朱	20
4119	机	24
3975	杉田	23
3719	杏奈	22
3181	材	21
323	村	76
2678	村上	20
4451	村川	25
2959	条	30
595	条件	318
642	来る	1226
932	来れる	34
1880	来場	196
435	来店	83
922	杯	101
652	東	132
2044	東京	461
4432	東北	29
1346	東大阪	30
933	東海	24
1528	松	56
1548	松本	24
4065	林	29
3275	林檎	54
473	枚	794
2516	枚数	57
259	枠	180
2018	柄	63
4349	染まる	20
2829	染める	22
610	柔らかい	26
4526	柵	27
4328	栄養	21
3410	株	33
4145	株式会社	23
2406	根本	37
2469	格好	25
3247	桃	42
2993	桃李	20
2376	案	25
3333	案件	42
105	案内	134
1311	桜	84
2716	梅	23
2076	梅田	30
3420	梅雨	61
3767	梅雨入り	31
4452	梨	32
3876	梶	36
1366	森	117
4380	椅子	20
3591	椋	45
2128	植物	34
3713	椎名	41
3512	検査	28
260	検索	715
261	検討	495
4180	楓	32
1143	業	54
2392	業務	25
3874	業界	42
27	業者	31
1840	楽	138
684	楽しい	1099
9	楽しみ	920
877	楽しむ	554
998	楽しめる	93
3014	楽器	21
2875	楽天	22
3959	楽屋	23
2193	楽曲	95
2659	構う	78
1466	構成	27
769	様々	184
1089	様子	81
2212	模様	40
1333	権	61
3638	権利	24
1009	横	110
1945	横浜	106
4296	横浜アリーナ	37
4044	樹	30
1627	橋	24
3047	橋本	20
978	機	139
70	機会	250
4108	機嫌	41
2161	機能	53
1018	機関	34
3844	櫻井	129
451	欄	158
3689	欅	31
3983	欠く	20
4323	欠片	27
1184	次	440
3993	次元	37
685	次回	146
374	次第	186
2359	欲	35
745	欲しい	955
2557	欲求	21
1036	歌	158
4059	歌い手	27
806	歌う	193
1682	歌唱	20
2297	歌声	24
3149	歌詞	54
736	歓迎	218
1862	止まる	91
3572	止める	39
518	正しい	83
4053	正午	30
3434	正式	41
1267	正直	126
1196	正確	22
2291	正義	22
1286	正規	23
228	正解	91
4275	正面	21
1897	此方	22
2309	武器	68
4232	武道館	20
2899	歩	47
939	歩く	95
4099	歩む	28
979	歯	21
237	歳	492
952	歴	20
600	歴史	74
3214	死	60
238	死ぬ	179
601	残す	110
1478	残り	116
2643	残る	133
904	残念	341
4263	残業	30
4444	残高	47
2901	殴る	44
1323	段	63
1334	段階	41
2619	殺す	54
744	殿	41
2560	母	66
4338	母親	20
3008	毎	41
3123	毎回	66
180	毎年	45
2880	毎度	20
1097	毎日	435
3765	毎月	32
3322	毎週	86
2720	毒	38
1929	比べる	76
1110	比較	35
1755	毛	62
427	氏	157
3837	民	53
2845	民主党	32
3740	民間	21
171	気	1067
457	気づく	98
2856	気に入る	41
181	気付く	74
375	気分	159
3282	気合い	30
1206	気味	60
1144	気持ち	459
2906	気持ちいい	58
491	気持ちよい	25
1375	気温	116
28	気軽	456
341	水	234
3559	水分	47
1138	水曜日	30
2550	水着	27
1668	氷	37
4307	永	24
2953	永遠	49
3753	汁	24
324	求	1008
4339	求め	32
279	求める	166
3251	求人	43
887	汗	71
1875	汚い	31
3972	江	29
901	池袋	160
1505	決まる	210
239	決める	142
2978	決勝	33
388	決定	289
770	沖縄	102
781	沙	21
1258	沢山	211
2621	油	83
3284	治る	39
240	治療	42
1576	沼	42
1898	泉	50
3374	泊	25
241	法	169
1251	法人	22
2932	法律	40
4266	波	39
3427	泣	27
1563	泣く	180
944	注意	348
2316	注文	46
3262	注目	92
2807	洋服	31
2281	洗う	25
2965	洗濯	24
2855	活	118
414	活動	359
2579	活用	94
771	活躍	77
1407	派	154
4325	派手	34
720	派遣	23
262	流	32
1594	流す	101
2112	流れ	79
1691	流れる	96
577	流石	89
1759	流行	63
758	流行る	141
3135	浅い	20
4308	浪	23
1931	浮かぶ	41
