50000
1090	位	316
1761	位置	63
1874	低い	120
1690	住む	77
3860	住所	30
2678	佐々木	25
301	佐藤	51
727	体	208
2378	体力	39
3573	体操	34
1846	体育	46
37	体調	155
2507	体質	20
560	体重	59
697	体験	116
4026	何事	21
105	何処	26
188	余る	81
1591	余裕	90
3533	余計	24
3624	余韻	26
2054	作	125
2042	作り	47
4336	作り方	20
537	作る	633
2086	作れる	49
268	作品	351
1834	作家	35
2515	作成	69
1962	作戦	41
2484	作曲	28
3296	作業	114
3988	併せる	34
1642	使い	46
4148	使い方	26
504	使う	700
1364	使える	110
6	使用	210
3010	例	53
2132	侍	29
4449	供用	72
3911	依存	31
16	依頼	75
1139	価値	52
195	価格	122
2647	便	33
801	便利	70
4429	俊	37
3293	保	23
1474	保存	85
4238	保管	20
568	保育	41
4068	保育園	23
513	保証	49
1792	保護	132
989	保険	28
4263	保障	21
1908	信じる	114
4041	信用	22
2796	信頼	47
2937	修正	46
3086	俳優	35
4428	倉庫	27
2043	個	177
929	個人	325
2782	個別	27
3504	個室	20
1981	個性	39
1067	倍	62
1594	倒す	33
4191	倒れる	22
2458	候補	65
2689	借りる	81
3034	値	62
3108	値上げ	35
3530	値段	69
1113	偉い	55
3053	偏見	31
3354	停止	67
2212	健	26
990	健康	130
614	側	134
3065	偶然	52
1567	傘	66
3465	備える	25
1210	傷	50
2690	傾向	21
569	働く	103
2659	僕ら	31
3303	億	76
1681	優	46
1114	優しい	316
362	優先	301
1005	優勝	69
860	優秀	51
1691	元	85
2386	元年	34
157	元気	330
3144	兄	46
106	兄さん	49
3909	兄ちゃん	24
107	兄弟	32
4352	兄貴	35
1135	充分	22
17	充実	50
2550	充電	30
4205	兆	30
425	先	474
617	先生	327
2740	先発	29
2044	先着	28
1324	先程	49
1151	先行	132
1589	先輩	154
930	光	151
2333	光る	37
1608	光栄	57
3031	免許	20
4223	兎	65
4215	児童	33
925	党	32
93	入り	203
116	入る	520
464	入れる	485
3943	入力	37
1228	入場	67
3099	入手	42
1523	入荷	60
1152	入金	23
402	入院	27
1271	全て	358
3100	全体	74
151	全力	127
528	全員	282
1835	全国	207
1211	全身	31
669	全部	256
1234	全開	31
1399	八	79
4177	公	29
163	公園	64
1254	公式	240
134	公演	534
4157	公認	23
7	公開	724
1671	六	42
1568	共	51
3422	共和	23
520	共感	44
2296	共有	39
4076	共演	25
3320	共通	44
3241	兵庫	38
2750	具	45
767	具体	23
670	具合	32
773	内	242
426	内容	269
3235	内山	21
452	円	1084
2258	円盤	26
302	冊	41
1639	再会	39
3914	再演	29
2500	再現	30
2364	再生	85
3618	再販	22
3601	再開	46
3972	冒険	25
2913	冗談	39
2957	写	55
1292	写る	30
1055	写真	736
2375	冬	60
728	冷たい	26
4020	冷凍庫	27
385	凄い	394
4368	凍る	32
2671	凍結	28
1858	凛	59
675	処分	29
2021	処女	31
4066	処理	27
2323	凪	34
3350	凱旋	44
1910	凸	36
3837	凹む	50
1847	出	24
3157	出し	26
729	出す	415
1122	出せる	61
334	出る	1018
599	出会い	171
2536	出会う	95
3327	出会える	58
3193	出勤	95
3562	出口	20
1422	出品	36
1105	出場	37
911	出店	26
2405	出張	38
3365	出来事	25
4404	出没	31
470	出演	369
1079	出版	29
1988	出現	25
1287	出発	40
3315	出稼ぎ	36
2991	出身	39
2838	出逢う	23
884	刀	82
1119	刀剣	71
3677	刃	25
353	分かる	483
644	分ける	36
427	分の	115
3462	分野	20
4283	分間	20
1936	切	37
2510	切ない	26
3166	切り	25
4359	切り込む	57
1609	切る	100
2609	切れる	35
2607	切実	23
2984	刑事	21
453	列	80
1823	列車	28
1199	初	148
236	初め	342
3453	初回	103
1022	初心者	133
2211	初日	156
2290	初期	76
3129	判定	22
465	判断	50
1891	別	178
4276	別れ	27
4051	別れる	20
1109	利用	392
3563	利益	46
1824	到着	100
4123	制	32
2681	制作	99
367	制度	46
2909	制服	29
1797	制限	46
1600	券	248
2305	刺さる	21
2569	刺す	37
2001	刺激	49
4047	刻	24
2618	削除	33
117	前	1012
3848	前半	36
648	前回	116
2997	前後	61
3138	前提	26
1200	前日	55
1672	前線	22
3722	剛	28
1864	剣	45
2960	剤	34
1799	副業	83
794	割	111
4019	割る	34
2347	割引	34
2889	創	38
3286	創作	78
1991	劇	64
3434	劇団	86
189	劇場	185
671	力	392
2485	加える	52
3839	加わる	45
2551	加入	48
4017	加害	25
2736	加工	64
1871	加藤	36
4456	加賀	23
4180	助	22
3027	助かる	77
2835	助け	20
2370	助ける	105
2760	努力	81
4195	励ます	47
570	労働	42
1972	効く	38
73	効果	112
3942	効率	37
2537	勇気	41
2015	勉	20
408	勉強	182
2207	動かす	35
3617	動き	49
649	動く	100
1147	動物	81
392	動画	611
2995	勘違い	33
3733	務める	49
2916	勝	60
2560	勝ち	58
1637	勝つ	120
345	勝てる	57
2589	勝利	95
1059	勝手	134
1776	勝負	78
3916	募る	25
32	募集	970
2447	勢	93
2687	勢い	54
2182	勤務	39
2774	勧める	34
2839	勧誘	27
3705	匂い	22
579	化	251
4048	化粧	34
1356	北	63
1634	北斗	30
1606	北海道	108
1727	匹	64
1357	区	156
4168	区別	26
991	医療	31
3833	医者	23
3714	匿名	20
1372	十	170
1319	十分	67
931	千	195
2649	千景	45
3444	千秋楽	33
2411	千葉	74
2867	午前	68
2005	午後	151
152	半	58
3895	半分	59
4167	半年	73
4262	半端	32
1131	卒業	144
3600	協会	28
237	協力	241
2336	南	51
2069	単体	36
2037	単独	78
44	単純	36
4241	博	23
3541	博士	21
3399	博多	33
4150	博物館	24
3397	占い	24
2120	印刷	33
672	印象	103
1825	危ない	28
335	危険	92
3158	卵	58
4077	厚い	107
2074	原	50
2012	原作	57
2194	原因	54
2351	原宿	23
3845	原田	24
3959	原稿	25
1602	厨	25
1293	厳しい	159
3644	厳選	22
547	去る	22
2973	参る	194
740	参加	1164
1153	参戦	101
490	参照	93
1499	参考	93
4248	参議院	31
1623	参院	47
2081	友	100
2698	友也	24
1513	友人	188
529	友達	365
3866	双子	21
1624	反対	65
2604	反射	20
1176	反応	178
2813	反省	45
2292	収入	57
4316	収容	37
471	収録	165
3021	取り	35
1433	取り上げる	21
2708	取り入れる	22
2162	取り引き	33
4104	取り組む	28
819	取る	225
2656	取れる	116
303	取引	327
2965	取材	40
2172	受ける	145
3846	受け付ける	27
3258	受け入れる	27
3421	受け取る	55
1728	受付	215
3126	受注	24
4004	受賞	22
3926	受験生	22
1657	口	137
3801	古い	32
2797	叩く	67
1538	只今	53
1320	叫ぶ	44
3431	召喚	21
710	可	78
348	可愛い	813
2803	可愛らしい	26
18	可能	1336
1048	台	91
94	台本	55
3262	台湾	33
4097	台詞	30
1263	史	39
1897	史上	28
2297	右	79
3625	叶う	20
164	叶える	20
811	号	190
1767	司	38
285	各店	27
19	各種	24
1716	合	45
1507	合う	349
2958	合わせる	133
1023	合同	40
866	合格	22
3814	合流	22
3556	合計	20
3282	合間	24
3542	吉	41
3588	吉田	20
2541	同人	23
3765	同僚	25
1576	同士	85
2777	同意	32
2938	同感	20
2643	同数	40
418	同時	42
2024	同様	38
2063	同種	131
238	同行	50
95	名	900
428	名前	362
905	名古屋	188
3703	名曲	26
3229	名言	23
766	向かう	113
3673	向く	51
2876	向け	67
2026	向ける	119
1489	向こう	24
2431	否定	29
774	含む	123
2070	含める	98
2808	吸う	43
4271	吹き込む	33
3526	吹く	28
4442	吹替版	21
2634	告白	27
2641	告知	112
3227	呑む	21
269	呟く	68
2486	周	26
1180	周り	142
1673	周回	28
1500	周囲	24
741	周年	255
1928	周辺	93
2700	味	165
2055	味わう	27
2951	味付け	63
3238	味噌	27
3404	味噌汁	28
2251	味方	44
153	呼ぶ	294
571	命	96
3749	和	34
4440	和哉	25
4266	和紙	20
1414	咲	52
2461	咲く	37
2650	咲也	65
1749	品	128
634	員	106
3634	唯一	41
802	商品	264
2449	問	83
2955	問い合わせ	86
2075	問う	79
572	問題	324
4005	喉	32
2232	喋る	65
3441	喚起	66
3984	喜び	46
2150	喜ぶ	153
2660	喧嘩	32
3743	喫煙	30
1549	営業	121
3473	嘘	135
2426	噂	42
2468	噛む	28
945	器	45
2143	四	111
286	四国	35
1341	四季	31
4409	四月	25
618	回	896
730	回す	61
2977	回る	72
3572	回収	50
3214	回復	51
2365	回数	20
3247	回答	52
3468	回転	31
589	回避	22
4152	団	46
3813	団体	82
1365	困る	141
2189	図	72
3207	固い	44
1762	固定	166
1297	国	148
775	国会	44
3284	国内	22
2395	国家	21
1625	国民	101
2605	国際	45
58	園	52
135	土	437
2472	土日	84
1274	土曜	77
429	土曜日	207
4014	土産	41
1191	圧倒的	56
2670	在住	26
196	在庫	56
2263	地	174
3218	地上波	32
688	地元	61
3428	地図	34
430	地域	137
742	地方	63
1406	地獄	46
2360	地球	46
4083	地雷	21
3522	地震	43
631	坂	49
946	型	142
711	垢	637
3953	埋まる	23
2397	埋める	26
913	城	50
1298	基地	35
1389	基本	194
1123	基準	29
3041	埼玉	64
3300	堂	23
2969	堪能	27
1143	報告	216
2974	報道	57
3476	報酬	47
1275	場	235
368	場合	369
689	場所	251
2854	場面	37
812	堺	36
60	塗る	30
1770	塩	108
3328	塾	31
833	増える	217
561	増やす	112
3523	増加	20
3042	増田	22
3711	増税	29
1177	壁	51
743	壊す	24
1569	壊れる	32
573	士	98
2571	壮	37
336	声	906
386	声優	102
4184	声援	26
239	壱	22
3657	売り切れ	27
4204	売り切れる	23
1836	売る	144
1140	売れる	44
731	変	98
67	変える	194
485	変わる	365
1342	変化	34
2205	変態	124
4320	変換	20
1697	変更	96
3019	変身	27
2000	夏	424
2630	夏目	36
893	夕方	78
776	外	284
1750	外す	56
1495	外れる	41
3004	外交	20
1811	外国	48
984	多く	149
2894	多め	38
3885	多分	23
2367	多数	84
387	夜	558
4347	夜中	31
4099	夜分	101
3245	夜勤	42
1478	夢	295
3275	大	65
1221	大きい	224
256	大丈夫	890
1668	大事	360
431	大人	159
894	大人しい	22
1329	大人気	33
538	大会	156
1434	大体	44
2856	大使	24
1316	大分	34
253	大切	271
1950	大勢	31
432	大和	66
3763	大型	32
619	大変	525
1812	大学	96
1813	大学生	35
3391	大幅	22
3882	大統領	37
3005	大臣	39
3973	大輔	31
3167	大量	57
813	大阪	404
4102	大麻	20
1939	天	112
3480	天使	42
3681	天国	41
202	天才	38
1651	天気	219
3142	天然	21
620	天皇	25
4162	天神	22
2373	天馬	77
1336	太	81
4163	太い	21
2907	太る	21
4383	太一	25
3682	太田	20
3230	太郎	160
2538	太陽	52
2413	太鼓	21
1392	夫	61
3343	夫婦	97
3978	失う	43
1235	失敗	95
154	失礼	950
1154	奇跡	43
1994	奏	34
1535	契約	38
3438	奥	38
2177	奥さん	22
3842	奥様	22
1751	奪う	44
126	女	287
1793	女の子	174
2099	女優	28
136	女子	295
600	女子高	32
409	女性	322
1603	奴	84
514	好く	42
1347	好み	80
1481	好評	142
2090	如何	39
1246	妄想	117
2056	妊娠	23
3228	妹	66
3059	妻	30
2409	姉	63
3170	姉さん	37
446	姉妹	33
2788	始まり	31
744	始まる	221
1814	始め	24
33	始める	346
1867	委員	61
1415	姫	77
2259	姿	180
3121	姿勢	31
1192	娘	167
4003	婚	20
3560	嫁	52
2077	嫉妬	21
505	嫌	190
155	嫌い	117
1519	嫌う	33
757	子	513
3738	子ども	71
477	子供	260
2770	子猫	33
2201	子育て	28
2989	字	44
3744	字幕	21
2237	存在	152
118	季節	86
2102	学	48
1669	学ぶ	90
2625	学園	37
2599	学校	240
1248	学生	105
3592	学習	25
4086	宇宙	36
1911	守	61
180	守る	89
1524	安	22
574	安い	103
1626	安倍	151
20	安全	93
506	安定	81
21	安心	179
3490	安田	31
1892	完	25
322	完了	229
1034	完全	213
1368	完売	36
1698	完成	176
2416	完璧	46
2795	宗	28
3513	宗教	24
4011	官	41
1215	定価	383
926	定期	290
1028	定番	22
4297	定義	24
34	宜しい	615
3502	宝	24
1080	実	25
4185	実写	23
3538	実力	25
1574	実家	41
1583	実感	46
287	実施	184
1467	実況	68
2226	実現	71
3277	実績	35
1165	実行	34
3369	実装	45
1815	実質	31
3122	客	44
2801	客席	20
354	宣伝	105
3355	宣言	22
1416	室	91
4381	室内	32
3664	宮	36
45	宮城	27
2502	宮崎	23
1201	宮本	23
3334	宮野	44
337	家	455
2356	家事	23
1264	家庭	48
1428	家族	193
1166	容疑	24
4371	宿る	37
712	寂しい	123
2600	寄せる	25
3084	寄り	21
4025	寄り添う	22
3608	寄る	42
3574	寄付	33
4307	密	43
3892	密か	20
2303	密着	20
4018	富士山	22
119	寒い	59
158	寝る	451
4274	寝込む	31
369	審査	23
4103	寸前	31
1060	寺	28
2741	対	96
2601	対処	26
22	対応	208
3599	対戦	41
1196	対抗	26
1299	対策	85
288	対象	169
690	寿司	23
3477	専用	54
575	専門	73
1014	将来	36
3935	尊い	34
2691	尊敬	54
4458	導く	24
2567	導入	33
4242	小	26
2087	小さい	104
1848	小学校	79
165	小学生	40
548	小池	20
355	小説	84
3917	小遣い	21
1872	小野	40
1550	少ない	194
855	少女	74
3674	少年	42
3840	尻	45
1951	尽くす	31
2935	局	63
295	居る	193
549	届く	199
1692	届け	93
2392	届ける	70
781	屋	221
2473	展	146
1382	展示	108
691	展開	104
3423	層	26
1788	履く	42
2737	履歴	42
2552	山	99
4141	山下	47
2539	山口	81
2922	山形	21
3085	山本	105
3907	山田	51
2619	岐阜	27
1457	岡山	40
3439	岩	20
2685	岸	25
2144	島	56
3457	崎	26
3520	崩す	49
861	崩れる	22
3553	崩壊	29
1514	嵐	90
4306	嶺	26
875	嶺二	45
2553	川	58
658	川崎	44
3271	巡る	21
1300	工事	36
2183	工場	20
1492	左	86
3080	左京	52
3006	左右	30
2721	巨人	26
108	差	103
3443	差し上げる	31
3753	差別	36
2898	己	25
1590	巻	109
3579	巻き込む	26
2522	巻く	75
433	市	417
3505	市内	36
1887	市場	34
2548	市民	37
3829	市立	22
3995	市長	30
3246	布団	46
3055	希	22
304	希望	1105
2346	帝	31
2213	師	113
448	師匠	20
257	席	172
550	帯	74
2199	帰り	57
1534	帰る	246
3886	帰れる	22
1482	帰宅	125
3311	常識	39
2224	帽子	35
2406	平	22
3312	平和	50
1303	平均	33
2919	平成	73
2911	平日	95
3992	平気	37
3849	年代	37
1816	年生	64
4354	年配	55
370	年金	75
2614	年間	81
434	年齢	203
3057	幸	83
240	幸い	426
1693	幸せ	467
4309	幸福	29
3507	幻	41
4284	幻想	20
3140	幼稚園	22
676	広い	42
1903	広がる	55
4294	広げる	22
3716	広告	23
4034	広報	34
2451	広島	60
960	床	20
2057	底	26
1255	店	470
3740	店内	28
2329	店員	61
289	店舗	143
2479	店長	32
290	店頭	68
947	府	43
270	度	636
3616	度目	20
1774	座	90
258	座る	49
645	座席	45
3458	庭	29
3947	廃止	29
3175	延長	33
2471	弁当	51
1167	弁護士	22
1483	弊社	31
539	式	86
2910	引き	45
3873	引き取る	37
3900	引き継ぐ	28
4128	引き続く	22
2384	引く	127
3957	引ける	26
2880	引っ張る	32
3925	引用	31
2763	引退	66
109	弟	52
1757	弥	25
1343	弱い	118
2862	張る	21
3290	強	28
254	強い	409
4079	強制	41
2845	強化	34
197	弾	288
1458	弾き語り	25
1801	弾く	35
4281	彅剛	28
3930	当たり	29
1490	当たり前	75
213	当たる	287
127	当てる	44
1256	当店	54
23	当方	274
454	当日	177
745	当時	50
96	当選	366
1540	形	176
758	彩	47
3704	彩る	31
395	影	50
396	影響	92
2136	役	156
1501	役者	32
2757	彼ら	40
2720	彼氏	116
2324	待ち	66
1653	待ち遠しい	23
251	待つ	504
1194	待機	36
259	後	660
181	後ろ	66
2487	後半	72
128	後悔	36
97	後日	110
4009	後輩	42
4080	徒歩	22
557	得	84
1659	得る	123
1604	得意	53
4243	御礼	54
2933	復刻	46
746	復帰	41
895	復活	68
4207	復興	21
1542	微妙	41
3568	徹夜	26
166	心	474
2465	心当たり	77
1587	心理	36
1265	心配	182
2352	必死	34
621	必要	353
3437	必見	38
3092	必読	41
1973	必須	54
1995	忍	55
4078	志	22
1024	忘れる	277
1344	忙しい	123
1202	応える	28
260	応じる	33
323	応募	749
782	応援	753
2240	快諾	31
3965	快適	21
2833	念	20
3867	念願	21
3332	怒り	34
371	怒る	89
948	怖い	273
2831	思い	144
2978	思い出	132
2564	思い出す	81
3090	思える	89
851	思考	41
410	急	94
3145	急ぐ	29
3155	急募	20
521	性	340
1734	性別	44
2459	性格	71
4133	性欲	36
2306	性癖	37
1963	性能	30
3913	怪しい	29
1930	怪我	36
2692	怪獣	31
2381	恋	121
1985	恋人	68
1868	恋愛	61
949	恐ろしい	45
3728	恐怖	28
1859	恐縮	48
3022	恒例	28
46	恥ずかしい	113
3922	息	92
1506	息子	161
2106	悔しい	69
4070	悠	28
3923	患者	25
2419	悩み	58
1403	悩む	113
2888	悪	39
38	悪い	313
932	悪魔	48
856	悲しい	131
222	情報	896
3415	惚れる	27
1843	想い	77
3259	想う	30
1171	想像	68
783	意味	260
3906	意外	40
677	意見	129
1974	意識	89
601	愛	240
1914	愛す	114
3104	愛する	21
2771	愛情	91
2466	愛知	55
507	感	361
47	感じ	820
478	感じる	348
1747	感動	92
2809	感情	69
551	感想	143
3512	感激	22
2173	感覚	93
1042	感謝	484
48	態度	21
2325	慎吾	33
3225	慣れる	66
1529	憧れる	54
2195	憲法	34
2046	懐かしい	102
4293	成	20
491	成人	36
2849	成功	102
3392	成立	78
3905	成績	33
3035	成長	85
2892	我	34
2412	我々	46
296	我が家	32
3087	我ら	20
2544	我慢	92
971	戦	251
1400	戦い	34
1627	戦う	55
1272	戦争	51
2549	戦略	22
2519	戦闘	53
3521	戻す	31
2151	戻る	101
182	所	251
3416	所属	43
305	所持	188
397	手	421
190	手伝う	21
2942	手作り	23
3658	手元	36
2403	手持ち	33
2038	手数料	77
1729	手段	27
455	手渡し	463
4000	手紙	33
2723	手術	34
2810	才	30
3687	才能	21
2948	打つ	75
1766	払う	70
1091	扱い	49
950	扱う	40
3403	批判	48
3999	承知	53
1975	技	43
2980	技術	44
1992	把握	48
1922	抑える	28
2181	投げる	103
2590	投手	43
678	投票	83
1349	投稿	362
3195	投資	45
3076	抜く	37
2398	抜ける	66
1648	披露	46
4069	抱える	20
4329	抱く	21
2834	押す	60
98	抽選	530
3725	担	71
351	担当	239
3815	拉致	33
3868	拍手	22
635	招待	67
271	拝見	73
3058	拠点	24
49	拡散	611
3233	拳	27
2267	拾う	34
673	持つ	538
2846	指	41
4094	指名	20
3604	指定	46
2820	指導	40
3349	指揮	44
1699	指摘	46
1107	挑戦	108
3944	挙げる	20
1515	挨拶	136
3445	振り	31
1006	振り返る	60
1229	振る	39
2998	振込	27
3539	捉える	22
1484	捨てる	53
1605	掃除	40
2437	授業	47
3112	掛け	86
338	掛ける	203
3168	採用	43
110	探す	525
522	探偵	58
3263	控えめ	22
339	控える	36
4247	控除	31
241	推す	384
3557	推奨	29
1141	掲げる	20
659	掲示板	76
999	掲載	113
3272	掴む	34
2322	揃い	28
1485	揃う	52
3650	揃える	21
4361	揉む	22
8	描く	592
3353	描ける	53
2686	提供	108
3961	提出	27
3197	提案	38
915	提示	56
1330	揚げ	75
4059	握る	22
2783	握手	82
2427	損	47
3835	搭載	21
1870	携帯	34
3273	搾る	25
4249	撒く	34
713	撮る	307
1132	撮れる	40
492	撮影	245
540	操作	31
1068	支える	77
1155	支払い	42
820	支持	35
2542	支援	184
4188	支給	24
3171	改める	20
1443	改名	28
183	改善	40
4278	改定	33
3808	改札	54
1222	改正	25
2517	攻める	23
3130	攻撃	80
3734	放映	23
2968	放置	48
340	放送	558
1025	放題	71
3356	政府	54
1628	政権	60
2985	政治	96
3535	政策	45
3123	敏感	32
2841	救う	51
552	教える	394
982	教室	31
1875	教育	125
356	散歩	46
4388	敦司	67
508	数	489
3506	数々	34
1207	数字	40
3932	数学	20
4067	数量	20
4224	整備	107
2482	整理	58
1730	敵	56
2002	文	80
2488	文化	76
4418	文化庁	62
2844	文句	31
2881	文字	81
1081	文庫	21
1976	文章	38
1216	文豪	34
4434	斑鳩	24
876	斗	96
2227	料	67
1888	料理	77
24	料金	37
3274	新	26
553	新しい	287
2924	新た	77
1967	新人	61
523	新作	98
2103	新刊	55
4058	新卒	20
3386	新品	20
3176	新宿	87
2821	新幹線	35
2448	新曲	69
3180	新潟	83
1592	新聞	36
2433	新規	104
4116	新選	53
2576	新鮮	41
608	方々	247
1952	方向	50
609	方法	613
3414	方面	25
2196	施設	106
2606	旅	70
3094	旅行	64
4332	既存	85
524	日々	95
4226	日にち	22
2929	日付	62
3899	日向	22
1739	日和	46
3023	日差し	26
814	日常	84
1026	日時	61
3243	日曜	49
2583	日曜日	103
580	日本	652
1345	日本人	77
472	日本語	108
3009	日程	61
2554	日記	39
2047	日間	87
3116	日頃	44
1777	旦那	94
3646	旧暦	24
4038	旨い	25
459	早い	588
1525	早め	113
3024	早朝	60
3482	早起き	68
2718	旬	33
4159	明	27
4144	明け	21
2611	明らか	40
771	明るい	50
1551	明後日	69
2565	明治	28
2616	明確	22
2722	昔	185
242	星	155
3843	星野	25
3684	映る	34
1612	映像	133
602	映画	355
2039	春	207
2975	昨今	63
1532	昨夜	50
951	昭和	57
291	是非	622
1245	昼	117
4165	昼夜	20
2584	昼間	26
698	時代	230
4101	時刻	29
3149	時半	88
2130	時期	126
1700	時点	43
2184	時給	25
1860	晃	23
3898	晒す	31
3683	晩	30
261	普段	137
590	普通	279
2752	景品	30
3694	景色	33
3481	晴れ	54
2925	晴れる	78
4218	晶	21
3619	智	73
1959	暇	98
862	暑い	234
3638	暖かい	26
3398	暦	26
1435	暮らし	31
3822	暴れる	26
3260	暴力	26
4351	曇り空	28
3215	曇る	77
1007	曲	503
357	更新	352
2738	書	141
2761	書き	20
25	書く	462
1977	書ける	20
1837	書店	29
3945	書籍	26
4120	書類	83
1099	替わり	129
2716	最低	68
1613	最初	254
541	最大	143
906	最強	83
388	最後	541
2620	最悪	36
198	最新	159
542	最終	250
341	最近	657
3360	最速	29
1496	最適	35
879	最高	726
3096	月曜	22
2545	月曜日	24
1431	月末	37
4416	月永	22
1948	月間	28
2762	有	31
4111	有り難い	31
2661	有る	63
4056	有償	97
3394	有効	97
1638	有名	98
3756	有料	30
655	有楽町	31
2281	有難い	71
324	服	127
1281	服装	33
3478	朔	23
3056	望	24
3651	望む	26
4105	望月	21
262	朝	910
3211	朝食	51
297	期	105
460	期待	185
137	期間	345
803	期限	127
99	木	190
4288	木曜日	20
2682	木村	29
306	未定	37
1942	未来	92
3510	未熟	29
346	末	119
554	本	422
1803	本人	109
292	本州	33
1369	本店	20
1662	本当	201
3786	本来	25
1817	本格	22
1124	本気	92
2672	本物	37
1236	本番	56
3003	本編	53
2992	本音	22
1459	札幌	71
2110	朱	20
4035	机	24
3893	杉田	23
3645	杏奈	22
3120	材	21
307	村	76
2627	村上	20
4362	村川	25
2899	条	30
576	条件	318
622	来る	1226
907	来れる	34
1844	来場	196
419	来店	83
897	杯	101
632	東	132
2008	東京	461
4343	東北	29
1317	東大阪	30
908	東海	24
1497	松	56
1516	松本	24
3981	林	29
3212	林檎	54
456	枚	794
2467	枚数	57
243	枠	180
1982	柄	63
4260	染まる	20
2773	染める	22
591	柔らかい	26
4436	柵	27
4240	栄養	21
3342	株	33
4061	株式会社	23
2361	根本	37
2424	格好	25
3184	桃	42
2932	桃李	20
2332	案	25
3268	案件	42
100	案内	134
1282	桜	84
2664	梅	23
2040	梅田	30
3352	梅雨	61
3693	梅雨入り	31
4363	梨	32
3798	梶	36
1337	森	117
4291	椅子	20
3518	椋	45
2091	植物	34
3639	椎名	41
3442	検査	28
244	検索	715
245	検討	495
4095	楓	32
1115	業	54
2348	業務	25
3796	業界	42
26	業者	31
1804	楽	138
664	楽しい	1099
9	楽しみ	920
853	楽しむ	554
972	楽しめる	93
2953	楽器	21
2817	楽天	22
3877	楽屋	23
2156	楽曲	95
2608	構う	78
1436	構成	27
747	様々	184
1061	様子	81
2174	模様	40
1304	権	61
3564	権利	24
983	横	110
1909	横浜	106
4209	横浜アリーナ	37
3960	樹	30
1595	橋	24
2986	橋本	20
952	機	139
68	機会	250
4024	機嫌	41
2124	機能	53
992	機関	34
3766	櫻井	129
435	欄	158
3615	欅	31
3901	欠く	20
4235	欠片	27
1156	次	440
3910	次元	37
665	次回	146
358	次第	186
2316	欲	35
723	欲しい	955
2508	欲求	21
1009	歌	158
3975	歌い手	27
784	歌う	193
1649	歌唱	20
2256	歌声	24
3088	歌詞	54
714	歓迎	218
1826	止まる	91
3499	止める	39
499	正しい	83
3969	正午	30
3366	正式	41
1238	正直	126
1168	正確	22
2252	正義	22
1257	正規	23
214	正解	91
4189	正面	21
1861	此方	22
2268	武器	68
4147	武道館	20
2840	歩	47
914	歩く	95
4015	歩む	28
953	歯	21
223	歳	492
927	歴	20
581	歴史	74
3151	死	60
224	死ぬ	179
582	残す	110
1448	残り	116
2592	残る	133
880	残念	341
4178	残業	30
4355	残高	47
2842	殴る	44
1294	段	63
1305	段階	41
2568	殺す	54
722	殿	41
2511	母	66
4250	母親	20
2947	毎	41
3062	毎回	66
167	毎年	45
2822	毎度	20
1069	毎日	435
3691	毎月	32
3257	毎週	86
2668	毒	38
1893	比べる	76
1082	比較	35
1720	毛	62
411	氏	157
3760	民	53
2789	民主党	32
3666	民間	21
159	気	1067
441	気づく	98
2800	気に入る	41
168	気付く	74
359	気分	159
3219	気合い	30
1178	気味	60
1116	気持ち	459
2847	気持ちいい	58
473	気持ちよい	25
1346	気温	116
27	気軽	456
325	水	234
3487	水分	47
1110	水曜日	30
2501	水着	27
1635	氷	37
4219	永	24
2893	永遠	49
3679	汁	24
308	求	1008
4251	求め	32
263	求める	166
3188	求人	43
863	汗	71
1839	汚い	31
3890	江	29
877	池袋	160
1475	決まる	210
225	決める	142
2917	決勝	33
372	決定	289
748	沖縄	102
759	沙	21
1230	沢山	211
2570	油	83
3221	治る	39
226	治療	42
1544	沼	42
1862	泉	50
3307	泊	25
227	法	169
1223	法人	22
2872	法律	40
4181	波	39
3359	泣	27
1531	泣く	180
919	注意	348
2275	注文	46
3199	注目	92
2751	洋服	31
2242	洗う	25
2905	洗濯	24
2799	活	118
398	活動	359
2529	活用	94
749	活躍	77
1378	派	154
4237	派手	34
699	派遣	23
246	流	32
1562	流す	101
2076	流れ	79
1658	流れる	96
558	流石	89
1724	流行	63
736	流行る	141
3074	浅い	20
4220	浪	23
1895	浮かぶ	41
1570	浮上	58
3818	浮気	24
3486	浴びる	20
2498	浴衣	25
933	海	153
2293	海外	80
74	消える	87
2602	消す	80
3602	消化	21
1015	消費	73
1049	涙	177
1706	涼	21
2499	涼しい	40
1768	涼太	21
2082	淫乱	99
2164	深い	155
1784	深夜	129
3955	混ぜる	45
2033	混む	20
1561	添える	40
785	添付	45
633	清水	27
199	済	58
1510	済み	127
1588	済む	28
3097	渉	21
2950	渋谷	90
2594	減らす	40
3469	減る	54
4287	渡	20
610	渡し	42
3216	渡す	45
215	渡る	25
4085	渡部	26
1502	温かい	36
2491	温泉	35
4373	測定	21
2882	湧く	21
3752	湯	27
2165	満たす	42
4317	満了	24
920	満員	35
3494	満点	20
1429	満足	125
2908	満載	30
3459	満開	32
4171	源	39
993	準備	150
2368	溢れる	83
3670	溶ける	71
4106	滅	21
1855	滋賀	20
2493	滝	21
2665	演じる	64
2027	演出	55
4199	演劇	29
909	演奏	63
1181	演技	32
4435	演目	24
2178	漫画	200
3388	潰す	20
309	激	64
1533	激しい	66
2759	濃い	58
1616	濃厚	21
3236	瀬	25
293	火	115
4064	灯	23
2168	炎	34
821	点	376
623	為	359
583	無い	516
638	無くなる	73
2623	無し	77
1735	無事	270
